DATA_TYPE,CUSTOMER_ID,ITEM,ITEM_ID,CNT,MIN_DIST
MMO_ATT,T2673688A270236007,EZ訂,MMO_ATT_A04_1_201606,1,55
MMO_ATT,A1795E5C9E8FB338A4,台灣高鐵升等商務車廂,MMO_ATT_A03_12_201606,1,18
MMO_ATT,J2DA21F63DC865FAB9,現金抵用券30元,MMO_ATT_A12_36_201606,1,5
MMO_ATT,F1ACD6237BD721AE56,100元即享券乙份,MMO_ATT_A02_39_201608,1,72
MMO_ATT,R29F89807AD9059A60,CITYCAFE中熱美式,MMO_ATT_A12_26_201606,2,30
MMO_ATT,F1D1878B36AFE1B4F4,CITYCAFE大冰美式,MMO_ATT_A12_29_201606,1,43
MMO_ATT,Q1A9DA18958C44E664,京站時尚廣場,MMO_ATT_A08_7_201606,1,82
MMO_ATT,S1BB79130BE161A15F,蜜汁烤雞堡+薯條(L)+冰紅茶(L)乙份,MMO_ATT_A02_39_201606,1,31
MMO_ATT,A2C531A38A0B61B4D5,太平洋百貨商品券,MMO_ATT_A07_2_201606,1,14
MMO_ATT,L240BBAD382DD796EA,爽健美茶PET535,MMO_ATT_A02_43_201610,1,30
MMO_ATT,B251FEE688CF243B9D,檸檬蛋糕,MMO_ATT_A02_1_201608,1,68
MMO_ATT,O2B3B926D2CE1ADA65,華堡豪華套餐,MMO_ATT_A02_61_201608,1,16
MMO_ATT,N22E1B26FE58688A1A,現金抵用券200元,MMO_ATT_A12_38_201606,1,2
MMO_ATT,L137ED902D835D32F6,遠傳電信,MMO_ATT_A06_2_201606,1,18
MMO_ATT,K2913B50D2FC39E886,新光三越百貨,MMO_ATT_A08_4_201606,1,6
MMO_ATT,0506EDE871CCDE1D83,中華航空里程,MMO_ATT_A03_2_201606,1,39
MMO_ATT,E1D3303F573C712FDF,EZ訂,MMO_ATT_A04_1_201606,4,18
MMO_ATT,B294D65A20870BBAFF,新光三越商品券,MMO_ATT_A07_1_201606,1,60
MMO_ATT,X1C8F8676C89AEDEEC,EZ訂,MMO_ATT_A04_1_201606,2,8
MMO_ATT,056A20C0855D9A7172,CITYCAFE大冰拿鐵,MMO_ATT_A12_35_201606,1,69
MMO_ATT,T26B259B7AC13B7632,現金抵用券200元,MMO_ATT_A12_38_201606,2,55
MMO_ATT,T136C0ABFC9574CA84,太平洋百貨商品券,MMO_ATT_A07_2_201606,2,3
MMO_ATT,T1E741EE7AAEE9F357,蜜汁烤雞堡+薯條(L)+冰紅茶(L)乙份,MMO_ATT_A02_39_201606,1,29
MMO_ATT,T2DF3697971DF0EF0A,長榮航空里程,MMO_ATT_A03_1_201606,1,2
MMO_ATT,L22CDDC252550CC5E3,35元飲品任選一,MMO_ATT_A02_3_201606,1,73
MMO_ATT,K2FFD5C9F2F5A3FD11,CITYCAFE大冰美式,MMO_ATT_A12_29_201606,1,44
MMO_ATT,H2F4EA2AA8D991AA0F,CITYCAFE大熱拿鐵,MMO_ATT_A12_34_201606,1,71
MMO_ATT,N24302D1C1D50B63D7,中華電信,MMO_ATT_A08_52_201606,2,27
MMO_ATT,K29EBAB57EBA63543F,35元飲品任選一,MMO_ATT_A02_3_201606,1,3
MMO_ATT,K296A4E4FC9F43FA65,現金抵用券100元,MMO_ATT_A12_37_201606,2,11
MMO_ATT,02AD7B853EFE368F94,中華電信,MMO_ATT_A06_1_201606,2,60
MMO_ATT,L23D61D22EC448A8C9,日新大戲院,MMO_ATT_A04_4_201606,1,1
MMO_ATT,F24D8838E486DDB900,現金抵用券200元,MMO_ATT_A12_38_201606,2,39
MMO_ATT,G2B08F777F199F22AD,中華電信,MMO_ATT_A08_52_201606,1,3
MMO_ATT,J1F5BBA56C68832CB2,現金抵用券200元,MMO_ATT_A12_38_201606,1,22
MMO_ATT,A1ACB272D3E3D82E3B,現金抵用券30元,MMO_ATT_A12_36_201606,2,24
MMO_ATT,D21DACC6BD5D8A2BFE,太平洋百貨商品券,MMO_ATT_A07_2_201606,1,59
MMO_ATT,M22420A2B01D39BE3E,可口可樂PET600.,MMO_ATT_A12_20_201606,1,31
MMO_ATT,A16F2ADA8B9AB80A2E,長榮航空里程,MMO_ATT_A03_1_201606,1,56
MMO_ATT,K13040C38AA9950004,華堡豪華套餐,MMO_ATT_A02_61_201608,1,16
MMO_ATT,F16407D7F12146605C,超值早餐49元現金抵用券,MMO_ATT_A12_40_201606,1,77
MMO_ATT,F17D80EB3F86B25FE9,西堤牛排$570套餐乙份,MMO_ATT_A02_51_201606,1,57
MMO_ATT,R19834AA0AFCF31513,新光三越商品券,MMO_ATT_A07_1_201606,1,18
MMO_ATT,Q2DD0B5390070820CF,中華電信,MMO_ATT_A08_52_201606,1,27
MMO_ATT,E27327D041D7712F34,太平洋百貨商品券,MMO_ATT_A07_2_201606,2,7
MMO_ATT,E27F4EE699DDED98CF,統一麥香奶茶TP300,MMO_ATT_A12_2_201606,1,42
MMO_ATT,N2F4727B4F9C54170C,500元乙份即享券,MMO_ATT_A02_69_201608,1,22
MMO_ATT,N14DCDF4CF1CBCB6FA,500元乙份即享券,MMO_ATT_A02_69_201608,1,14
MMO_ATT,N27BD9C4C9484E2361,蕃茄吉士蛋堡+冰紅茶(L)乙份,MMO_ATT_A02_12_201606,1,6
MMO_ATT,Q2B12096A9445CE47F,中華電信,MMO_ATT_A06_1_201606,1,49
MMO_ATT,A22A557C60758590EA,薑燒珍珠堡+薯條(L)+冰紅茶(L)乙份,MMO_ATT_A02_40_201606,1,38
MMO_ATT,H2B1CE8E9F9CBF6B7F,CITYCAFE大冰美式,MMO_ATT_A12_29_201606,1,64
MMO_ATT,L2EA702CE4C7045FF2,台灣聯通市區停車,MMO_ATT_A03_6_201606,1,3
MMO_ATT,F1A1D9F31F645FC0A3,超值早餐39元現金抵用券,MMO_ATT_A12_39_201606,1,13
MMO_ATT,F2FBE7FDB2B028ED12,TreeMall,MMO_ATT_A08_59_201606,1,4
MMO_ATT,H2AEB8028C3535EC4F,七七巧菲斯(增量版),MMO_ATT_A12_1_201606,2,56
MMO_ATT,H2BEF97BF9C8145D51,中華電信,MMO_ATT_A06_1_201606,1,84
MMO_ATT,N296DBA375AA72AA92,太平洋百貨商品券,MMO_ATT_A07_2_201606,7,26
MMO_ATT,U26088B968690FBBC8,美體小舖,MMO_ATT_A08_44_201606,1,18
MMO_ATT,F24173CEE5B347F785,台灣高鐵紅利購票優惠(台北-高雄),MMO_ATT_A03_13_201606,1,81
MMO_ATT,S25C1FD81CB1E7EB33,現金抵用券200元,MMO_ATT_A12_38_201606,1,80
MMO_ATT,A0BFF2A243983ECF3C,高雄國賓i River 愛河牛排海鮮自助餐廳(平日下午茶吃到飽)特別優惠組,MMO_ATT_A02_98_201610,1,29
MMO_ATT,T1C63F0205EC6A4A9A,夏慕尼新香榭鐵板燒套餐乙份,MMO_ATT_A02_54_201606,1,5
MMO_ATT,M25A33363AAC3C7CED,燒肉珍珠堡+冰紅茶(L)乙份,MMO_ATT_A02_30_201606,1,83
MMO_ATT,F1794F5FAA2B376666,現金抵用券100元,MMO_ATT_A12_37_201606,1,52
MMO_ATT,S1915876D9DFE18012,遠傳電信,MMO_ATT_A06_2_201606,1,44
MMO_ATT,0528A7AE70FEC6F078,新光影城,MMO_ATT_A04_2_201606,1,18
MMO_ATT,R1C606E0218D058B0A,CITYCAFE大冰拿鐵,MMO_ATT_A12_35_201606,3,19
MMO_ATT,T241E44F0605F892D7,茶葉蛋,MMO_ATT_A12_7_201606,1,21
MMO_ATT,Q20D373C3682426CAC,現金抵用券200元,MMO_ATT_A12_38_201606,4,84
MMO_ATT,T236388603A6016683,太平洋百貨商品券,MMO_ATT_A07_2_201606,1,10
MMO_ATT,K255F1BC968406CEAA,CITYCAFE大冰美式,MMO_ATT_A12_29_201606,1,70
MMO_ATT,J15073A87F73707CDD,中華電信,MMO_ATT_A08_52_201606,1,3
MMO_ATT,A2853D96F78B58D58F,海洋珍珠堡+冰紅茶(L),MMO_ATT_A02_32_201606,1,8
MMO_ATT,C2837E33603C37081E,新光三越商品券,MMO_ATT_A07_1_201606,1,4
MMO_ATT,J2F8427EF097BD2683,華堡豪華套餐,MMO_ATT_A02_61_201608,1,66
MMO_ATT,Y22253198B42DCF05B,太平洋百貨,MMO_ATT_A08_3_201606,1,74
MMO_ATT,N20E95C0AD08DA1E2B,長榮航空亞洲線來回機票,MMO_ATT_A03_17_201606,1,64
MMO_ATT,A27F6DD9CDE9A24DF4,統一阪急百貨,MMO_ATT_A08_14_201606,1,52
MMO_ATT,B14D064450264D341E,EZ訂,MMO_ATT_A04_1_201606,2,53
MMO_ATT,K11A8F704A88CE17DB,CITYCAFE中熱拿鐵,MMO_ATT_A12_31_201606,1,10
MMO_ATT,F12BCA50FD8E20168E,統一麥香奶茶TP300,MMO_ATT_A12_2_201606,1,66
MMO_ATT,R22F0C98C8340E25AD,香酥脆薯(小)乙份,MMO_ATT_A02_1_201606,1,26
MMO_ATT,N257D6395C2278CFF1,CITYCAFE大冰拿鐵,MMO_ATT_A12_35_201606,2,78
MMO_ATT,E2E6AE36C0DD634A23,CITYCAFE大熱拿鐵,MMO_ATT_A12_34_201606,2,16
MMO_ATT,F11FD0DB49EE49549F,中華電信,MMO_ATT_A08_52_201606,2,57
MMO_ATT,J259E07E843B5E22C9,海洋珍珠堡+冰紅茶(L),MMO_ATT_A02_32_201606,1,16
MMO_ATT,L27EA8B8D22E8CA3B9,中華電信,MMO_ATT_A06_1_201606,1,25
MMO_ATT,S1364D0ED6EDCD2362,西堤牛排$570套餐乙份,MMO_ATT_A02_51_201606,1,90
MMO_ATT,M18F1C967B138ECAE3,森森百貨,MMO_ATT_A08_16_201606,1,77
MMO_ATT,J1EF93F51A30233343,統一阪急百貨,MMO_ATT_A08_14_201606,1,74
MMO_ATT,U2737A40ED7EDF9080,統一麥香奶茶TP300,MMO_ATT_A12_2_201606,2,18
MMO_ATT,J2045566DAC564B933,現金抵用券100元,MMO_ATT_A12_37_201606,1,56
MMO_ATT,B2F46430AB9357B930,台灣電力公司電費,MMO_ATT_A06_4_201606,1,4
MMO_ATT,A2B04904327598DD73,現金抵用券100元,MMO_ATT_A12_37_201606,1,80
MMO_ATT,T1D149C2FAE4155FCF,現金抵用券30元,MMO_ATT_A12_36_201606,1,88
MMO_ATT,J230871D532A316E9A,東方航空積分,MMO_ATT_A03_4_201606,1,4
MMO_ATT,L214DAE86B39F3514E,中華航空里程,MMO_ATT_A03_2_201606,1,3
MMO_ATT,T2711B995580C49EA2,新光影城,MMO_ATT_A04_2_201606,1,80
MMO_ATT,Q204C5B805DD7B187A,西堤牛排$570套餐乙份,MMO_ATT_A02_51_201606,1,28
MMO_ATT,A128F0311B3EE3093E,現金抵用券200元,MMO_ATT_A12_38_201606,1,10
MMO_ATT,H112FAE2A8BD9C9DA2,科學麵原味,MMO_ATT_A12_6_201606,1,66
MMO_ATT,P1336D8BC2E04BD870,100元即享券乙份,MMO_ATT_A02_39_201608,2,59
MMO_ATT,E2442C5E99719C24FD,博客來網路書店,MMO_ATT_A08_63_201606,1,6
MMO_ATT,F191A7E2AC85BF5F80,遠傳電信,MMO_ATT_A06_2_201606,1,17
MMO_ATT,R202157AD698AB933B,統一麥香紅茶TP300,MMO_ATT_A12_5_201606,1,13
MMO_ATT,A1AD91987BB6EE71FB,CITYCAFE中冰美式,MMO_ATT_A12_25_201606,1,45
MMO_ATT,K24ADC7E56DAA1677F,現金抵用券100元,MMO_ATT_A12_37_201606,1,73
MMO_ATT,E24E9EFC5243D4A5B3,長榮航空里程,MMO_ATT_A03_1_201606,1,89
MMO_ATT,N21F1ED3C86999B879,科學麵原味,MMO_ATT_A12_6_201606,2,87
MMO_ATT,C238E29302EAFDFD1B,新光三越百貨,MMO_ATT_A08_4_201606,1,87
MMO_ATT,C2278512ABE89A22E6,500元乙份即享券,MMO_ATT_A02_69_201608,1,73
MMO_ATT,P1B46F8E37C20EB57E,CITYCAFE中熱美式,MMO_ATT_A12_26_201606,1,4
MMO_ATT,A27C841E3827F571AA,下午茶鬆餅組 (中杯本日咖啡+鬆餅),MMO_ATT_A02_52_201608,1,78
MMO_ATT,B23A8804E761A46B0A,EZ訂,MMO_ATT_A04_1_201606,1,14
MMO_ATT,L25859E7311D59A3A0,茶葉蛋,MMO_ATT_A12_7_201606,1,14
MMO_ATT,W2B5EA06450636BBB9,摩斯漢堡+冰紅茶(L)乙份,MMO_ATT_A02_27_201606,1,40
MMO_ATT,X24662D52C6CF1A87D,茶葉蛋,MMO_ATT_A12_7_201606,1,1
MMO_ATT,H23C09E304BC69AAE0,太平洋百貨商品券,MMO_ATT_A07_2_201606,1,38
MMO_ATT,A2809B96A1CD82918F,太平洋百貨商品券,MMO_ATT_A07_2_201606,2,7
MMO_ATT,D26920D82E0338B93A,國壽機場旅平險,MMO_ATT_A08_76_201606,1,76
MMO_ATT,F1022BDD7C147CB9C4,中華電信,MMO_ATT_A06_1_201606,1,10
MMO_ATT,A1BB584F18F309FC8D,in89豪華數位影城,MMO_ATT_A04_3_201606,1,31
MMO_ATT,N1CDB4FFFBD267A1D4,新光三越商品券,MMO_ATT_A07_1_201606,1,24
MMO_ATT,F24B74DA1501E99E84,現金抵用券100元,MMO_ATT_A12_37_201606,1,53
MMO_ATT,R27B3BAB97EB04CE2C,百吉棒棒冰-蘇打,MMO_ATT_A12_8_201606,1,66
MMO_ATT,S2BF03D77AFF95653F,台灣高鐵紅利購票優惠(台北-高雄),MMO_ATT_A03_13_201606,1,62
MMO_ATT,M1B034C8DD43A427A6,茶葉蛋,MMO_ATT_A12_7_201606,1,60
MMO_ATT,P2D5FDC92A311AF825,新光三越商品券,MMO_ATT_A07_1_201606,1,62
MMO_ATT,L26E77BAA8A230FB7A,海洋珍珠堡+冰紅茶(L),MMO_ATT_A02_32_201606,1,78
MMO_ATT,Q2629656AB7AC9E3BC,陶板屋和風創作料理套餐乙份,MMO_ATT_A02_72_201608,2,19
MMO_ATT,N16A8AB0674BFD079F,CITYCAFE大熱拿鐵,MMO_ATT_A12_34_201606,1,17
MMO_ATT,J12528C5D56A916463,太平洋百貨商品券,MMO_ATT_A07_2_201606,2,26
MMO_ATT,C1190D9914E1B60FEE,中華航空里程,MMO_ATT_A03_2_201606,1,12
MMO_ATT,C2466F77D89AAA5ABE,統一麥香紅茶TP300,MMO_ATT_A12_5_201606,1,22
MMO_ATT,F11D7FDB3C29646487,CITYCAFE中熱拿鐵,MMO_ATT_A12_31_201606,2,60
MMO_ATT,S2B817849DE1797155,茶葉蛋,MMO_ATT_A12_7_201606,1,19
MMO_ATT,F1D4EE7911ED370B5B,現金抵用券100元,MMO_ATT_A12_37_201606,3,33
MMO_ATT,A18E56DC4E2B68C102,iseLect檸檬水420ml,MMO_ATT_A02_47_201610,1,7
MMO_ATT,F20A36B573F3E7C86C,茶葉蛋,MMO_ATT_A12_7_201606,1,40
MMO_ATT,Q26A96528B95B50FD0,拿鐵／卡布奇諾／特調咖啡(M) 乙杯,MMO_ATT_A02_15_201608,1,76
MMO_ATT,U27BCB6CB0CC4F4A7F,陶板屋和風創作料理套餐乙份,MMO_ATT_A02_72_201608,2,33
MMO_ATT,B2B2F4185264EF47F0,中華航空里程,MMO_ATT_A03_2_201606,1,2
MMO_ATT,L25E66FB38C41FC792,CITYCAFE中熱拿鐵,MMO_ATT_A12_31_201606,1,13
MMO_ATT,F2431FE9FF001A7E04,長榮航空里程,MMO_ATT_A03_1_201606,1,39
MMO_ATT,D18654A4755C52597B,新光影城,MMO_ATT_A04_2_201606,1,85
MMO_ATT,O2F7C642F687A5D9E3,聚 北海道昆布鍋套餐乙份,MMO_ATT_A02_50_201606,1,79
MMO_ATT,F10860846393F75B33,新光三越商品券,MMO_ATT_A07_1_201606,1,5
MMO_ATT,A2FE6E0353D826D9A2,日本湖池屋卡辣姆久洋芋片(袋),MMO_ATT_A02_45_201610,1,44
MMO_ATT,S1E264CCFE9ECE90D3,原創黑珍珠奶茶(大杯),MMO_ATT_A02_17_201608,1,61
MMO_ATT,F107BBFE0A0A09CA7D,茶葉蛋,MMO_ATT_A12_7_201606,1,7
MMO_ATT,H2A9D3CE493AD99047,35元飲品任選一,MMO_ATT_A02_3_201606,1,18
MMO_ATT,A2787FB46A7C35693F,超值早餐49元現金抵用券,MMO_ATT_A12_40_201606,1,43
MMO_ATT,K23B95030636B1C6AB,現金抵用券200元,MMO_ATT_A12_38_201606,2,20
MMO_ATT,P13085A19CF44E1F78,茶葉蛋,MMO_ATT_A12_7_201606,1,55
MMO_ATT,A172890C4C9338E817,太平洋百貨商品券,MMO_ATT_A07_2_201606,1,6
MMO_ATT,F15B1EE5EBE19D9913,中華電信,MMO_ATT_A06_1_201606,1,6
MMO_ATT,P1661036CFCE3EA139,茶葉蛋,MMO_ATT_A12_7_201606,5,41
MMO_ATT,H283C9A4750FB50BC7,EZ訂,MMO_ATT_A04_1_201606,1,32
MMO_ATT,F25D8490DC9E6AFEE6,新光三越商品券,MMO_ATT_A07_1_201606,1,12
MMO_ATT,K1504EBB7250319137,日新大戲院,MMO_ATT_A04_4_201606,1,74
MMO_ATT,P2339657C8D309B804,新光三越商品券,MMO_ATT_A07_1_201606,1,67
MMO_ATT,H2414EA34819E4EAE1,現金抵用券200元,MMO_ATT_A12_38_201606,1,36
MMO_ATT,U2052600593CF4431D,EZ訂,MMO_ATT_A04_1_201606,1,68
MMO_ATT,P2DC19D94E8905A2F5,中華電信,MMO_ATT_A06_1_201606,1,12
MMO_ATT,F2D13E38B4EBD27128,現金抵用券200元,MMO_ATT_A12_38_201606,1,11
MMO_ATT,S1FBAC397A985087E9,遠傳電信,MMO_ATT_A06_2_201606,1,79
MMO_ATT,A2558D321B46A3CFAC,比漾廣場,MMO_ATT_A08_6_201606,1,45
MMO_ATT,A1AB1627DF359AC09C,長榮航空亞洲線來回機票,MMO_ATT_A03_17_201606,1,3
MMO_ATT,M275459A1462D266C1,CITYCAFE中冰美式,MMO_ATT_A12_25_201606,1,80
MMO_ATT,O230DA4AFF1FE928B8,現金抵用券100元,MMO_ATT_A12_37_201606,1,61
MMO_ATT,F164EE2F7953E9625B,in89豪華數位影城,MMO_ATT_A04_3_201606,1,73
MMO_ATT,A1079A6C66D3DEF607,TreeMall,MMO_ATT_A08_59_201606,2,50
MMO_ATT,H25D016675201DE382,中華電信,MMO_ATT_A06_1_201606,1,47
MMO_ATT,A13653CEC8C43DFE46,台灣高鐵紅利購票優惠(台北-高雄),MMO_ATT_A03_13_201606,1,19
MMO_ATT,R145DC35E167B8B536,現金抵用券100元,MMO_ATT_A12_37_201606,1,24
MMO_ATT,Q1EBCA931FBAD27FBE,蕃茄吉士蛋堡+冰紅茶(L)乙份,MMO_ATT_A02_12_201606,1,80
MMO_ATT,J2878836503FE7150F,培根雞蛋堡+冰紅茶(L),MMO_ATT_A02_13_201606,1,30
MMO_ATT,Y25AD9198F49DFA0EF,CITYCAFE大冰美式,MMO_ATT_A12_29_201606,1,63
MMO_ATT,F2C505CFFF6EC0DC67,新光三越商品券,MMO_ATT_A07_1_201606,2,26
MMO_ATT,N2050E086D30C46434,現金抵用券100元,MMO_ATT_A12_37_201606,1,25
MMO_ATT,S27C52260B795ABB55,現金抵用券100元,MMO_ATT_A12_37_201606,1,86
MMO_ATT,A2632A174202004715,長榮航空里程,MMO_ATT_A03_1_201606,1,56
MMO_ATT,S14AFD53DB6F8FBC63,現金抵用券200元,MMO_ATT_A12_38_201606,1,39
MMO_ATT,M20F54AD10DB5D4787,中華電信,MMO_ATT_A08_52_201606,1,84
MMO_ATT,N2274C13E0C7AC3011,火腿歐姆蛋堡+冰紅茶(L)乙份,MMO_ATT_A02_11_201606,3,8
MMO_ATT,N19AA721F419CF37DA,現金抵用券30元,MMO_ATT_A12_36_201606,2,86
MMO_ATT,0555105B782E4E42DC,中華電信,MMO_ATT_A06_1_201606,2,63
MMO_ATT,K2A4CAD1BB4F2ED73A,CITYCAFE中冰美式,MMO_ATT_A12_25_201606,4,13
MMO_ATT,U24473880A2B3037C2,台灣自來水水費,MMO_ATT_A06_5_201606,1,54
MMO_ATT,B2AB5C1E25B37CE13A,屈臣氏,MMO_ATT_A08_68_201606,1,30
MMO_ATT,M2F93A380714480041,CITYCAFE中熱美式,MMO_ATT_A12_26_201606,1,5
MMO_ATT,P12B0C7BB97ADA3F70,欣欣大眾百貨公司,MMO_ATT_A08_19_201606,1,26
MMO_ATT,J2CF47071EFDABF25E,遠傳電信,MMO_ATT_A06_2_201606,2,58
MMO_ATT,J2A31A66F565C31F80,CITYCAFE中熱美式,MMO_ATT_A12_26_201606,4,72
MMO_ATT,F11CDA443D54BC61E2,中華電信,MMO_ATT_A08_52_201606,1,73
MMO_ATT,L28228B7BAFF32ABEE,中華電信,MMO_ATT_A06_1_201606,7,8
MMO_ATT,F234262126DE9C0BD0,西堤牛排$570套餐乙份,MMO_ATT_A02_51_201606,1,10
MMO_ATT,V286C56115E1273A93,60元飲品乙杯,MMO_ATT_A02_8_201606,1,43
MMO_ATT,Y263F57683F458A6F6,CITYCAFE大冰美式,MMO_ATT_A12_29_201606,1,70
MMO_ATT,N164FFAE9DB18D9D47,35元飲品任選一,MMO_ATT_A02_3_201606,4,29
MMO_ATT,A2FCD233C71C44B4EA,七七巧菲斯(增量版),MMO_ATT_A12_1_201606,1,68
MMO_ATT,B1F6308243D6BF2175,遠傳電信,MMO_ATT_A06_2_201606,1,54
MMO_ATT,F2BFC7FA50870B0DD0,中華航空里程,MMO_ATT_A03_2_201606,1,5
MMO_ATT,A29955777A1F3C5631,6塊炸雞桶+2杯可樂(小)乙份,MMO_ATT_A02_47_201606,1,36
MMO_ATT,G13F49804461C432DF,太平洋百貨商品券,MMO_ATT_A07_2_201606,2,84
MMO_ATT,M222E330C76084F234,西堤牛排$570套餐乙份,MMO_ATT_A02_51_201606,1,49
MMO_ATT,M20E87A6BE78EDE34D,中華電信,MMO_ATT_A06_1_201606,1,60
MMO_ATT,R29319914B98028AB4,Yahoo 購物中心,MMO_ATT_A08_61_201606,1,12
MMO_ATT,T1CDBE2CA62EDA26FA,海洋珍珠堡+冰紅茶(L),MMO_ATT_A02_32_201606,4,80
MMO_ATT,F11463C41E126A46BD,太平洋百貨商品券,MMO_ATT_A07_2_201606,1,6
MMO_ATT,M25DC588BF817A8C40,長榮航空里程,MMO_ATT_A03_1_201606,1,89
MMO_ATT,M283D1379ADE73C20F,午茶組二選一,MMO_ATT_A02_31_201606,1,59
MMO_ATT,A2D419A515B25886FD,統一麥香紅茶TP300,MMO_ATT_A12_5_201606,2,59
MMO_ATT,F1A4B8548FB30C4AA8,現金抵用券100元,MMO_ATT_A12_37_201606,2,54
MMO_ATT,H1E90BAE23D904D2AA,現金抵用券30元,MMO_ATT_A12_36_201606,1,89
MMO_ATT,A21ECBEE6F36D46252,EZ訂,MMO_ATT_A04_1_201606,1,30
MMO_ATT,U28342CD8088B0578E,嘟嘟房市區停車,MMO_ATT_A03_5_201606,1,64
MMO_ATT,T1D8BE703D15049CD8,CITYCAFE中熱美式,MMO_ATT_A12_26_201606,1,45
MMO_ATT,R25A4DA83D8C3341CA,中華電信,MMO_ATT_A06_1_201606,1,72
MMO_ATT,F2B690A30F3DE94860,CITYCAFE大冰美式,MMO_ATT_A12_29_201606,2,8
MMO_ATT,K263AA8791D1B840A6,嘟嘟房市區停車,MMO_ATT_A03_5_201606,1,63
MMO_ATT,S1585F728F435AD425,黑松沙士PET600,MMO_ATT_A12_19_201606,1,50
MMO_ATT,A2E8CB9DB96F4BF6BA,台灣高鐵升等商務車廂,MMO_ATT_A03_12_201606,1,53
MMO_ATT,I282DA33DAD36AA942,新光影城,MMO_ATT_A04_2_201606,1,3
MMO_ATT,T11FC29D04F0664634,水事紀麥飯石礦泉水PET600,MMO_ATT_A02_41_201610,1,26
MMO_ATT,J16057B99940817EEA,薑燒珍珠堡+薯條(L)+冰紅茶(L)乙份,MMO_ATT_A02_40_201606,1,60
MMO_ATT,J1297D92382DFB4902,CITYCAFE中冰美式,MMO_ATT_A12_25_201606,2,10
MMO_ATT,H1857ECF597E116AF4,薯條(S),MMO_ATT_A02_5_201606,1,28
MMO_ATT,C23FFAD34B3FD195CC,新光三越商品券,MMO_ATT_A07_1_201606,1,12
MMO_ATT,H19E31BD1F87323DAD,茶裏王日式綠茶PET600,MMO_ATT_A12_12_201606,1,19
MMO_ATT,L2118606F67E64122F,嘟嘟房市區停車,MMO_ATT_A03_5_201606,1,44
MMO_ATT,F26B83A80994C5FA47,蜜汁烤雞堡+薯條(L)+冰紅茶(L)乙份,MMO_ATT_A02_39_201606,1,11
MMO_ATT,H2246F0FD526B47A4E,可樂果豌豆酥大,MMO_ATT_A12_16_201606,1,16
MMO_ATT,F22F29BF67BAACF518,遠傳電信,MMO_ATT_A06_2_201606,1,79
MMO_ATT,F2053D2E085FFCAA8E,超值早餐49元現金抵用券,MMO_ATT_A12_40_201606,2,71
MMO_ATT,V1A2F58FC9FA3A33CB,太平洋百貨商品券,MMO_ATT_A07_2_201606,1,12
MMO_ATT,05F455D6A0DA1AF1AB,中華電信,MMO_ATT_A06_1_201606,1,57
MMO_ATT,T149E2D88DA831C04C,現金抵用券100元,MMO_ATT_A12_37_201606,1,82
MMO_ATT,R297EEAF76E3C98EB6,中華電信,MMO_ATT_A08_52_201606,1,4
MMO_ATT,P20543B7061679DFD3,台灣高鐵紅利購票優惠(台北-高雄),MMO_ATT_A03_13_201606,1,42
MMO_ATT,R2061461E7B5AE9AA5,蕃茄吉士蛋堡+冰紅茶(L)乙份,MMO_ATT_A02_12_201606,1,47
MMO_ATT,A1B7A0A67847090A8B,比漾廣場商品券,MMO_ATT_A07_3_201606,1,16
MMO_ATT,R2DDF88A3253E79EFD,現金抵用券200元,MMO_ATT_A12_38_201606,1,4
MMO_ATT,H2402BFDC3FA506A92,中華電信,MMO_ATT_A06_1_201606,1,14
MMO_ATT,H2D2E4F4F03D9C71D0,統一麥香紅茶TP300,MMO_ATT_A12_5_201606,1,57
MMO_ATT,F25C302D316AB59637,茶葉蛋,MMO_ATT_A12_7_201606,1,57
MMO_ATT,F26A6F96C761B15F48,新光三越商品券,MMO_ATT_A07_1_201606,1,34
MMO_ATT,L1FEB39674F21E1A45,茶裏王日式綠茶PET600,MMO_ATT_A12_12_201606,1,4
MMO_ATT,L232F4173E1CFEC4A4,中華電信,MMO_ATT_A08_52_201606,1,68
MMO_ATT,B2961904208FFAA0A2,現金抵用券200元,MMO_ATT_A12_38_201606,1,3
MMO_ATT,S2B3B2BD22D2A853E5,中華電信,MMO_ATT_A06_1_201606,1,2
MMO_ATT,M19A56C85DDB6CC745,CITYCAFE中冰美式,MMO_ATT_A12_25_201606,1,17
MMO_ATT,F29070E36EA27E12B7,現金抵用券100元,MMO_ATT_A12_37_201606,2,6
MMO_ATT,D2495997293A06F2A7,CITYCAFE大冰拿鐵,MMO_ATT_A12_35_201606,1,47
MMO_ATT,A172F2EAB3DE727DE5,遠傳電信,MMO_ATT_A06_2_201606,1,90
MMO_ATT,F1D69E548F1A0B83E0,台灣高鐵升等商務車廂,MMO_ATT_A03_12_201606,1,7
MMO_ATT,H266331CC85DD482B5,太平洋百貨商品券,MMO_ATT_A07_2_201606,1,58
MMO_ATT,F2A30FAEA92A001923,遠傳電信,MMO_ATT_A06_2_201606,1,3
MMO_ATT,N2FF3376C76446C46C,1000元即享券乙份,MMO_ATT_A02_80_201608,2,27
MMO_ATT,F21D4F8C8FFBD7CC9F,陶板屋和風創作料理套餐乙份,MMO_ATT_A02_72_201608,1,25
MMO_ATT,Q1AA7FE8673A2F75B1,CITYCAFE中熱美式,MMO_ATT_A12_26_201606,1,49
